COMPANY;TICKER;Allianz Polska TFI S.A.;BNP Paribas TFI S.A.;ESALIENS TFI S.A.;Generali Investments TFI S.A.;Goldman Sachs TFI S.A.;Investors TFI S.A.;Millennium TFI S.A.;Nationale-Nederlanden;PFR TFI S.A.;PKO TFI S.A.;PZU TFI S.A.;Pekao TFI S.A.;Santander TFI S.A.;UNIQA TFI S.A.;TOTAL;Allianz Polska TFI S.A._pct;BNP Paribas TFI S.A._pct;ESALIENS TFI S.A._pct;Generali Investments TFI S.A._pct;Goldman Sachs TFI S.A._pct;Investors TFI S.A._pct;Millennium TFI S.A._pct;Nationale-Nederlanden_pct;PFR TFI S.A._pct;PKO TFI S.A._pct;PZU TFI S.A._pct;Pekao TFI S.A._pct;Santander TFI S.A._pct;UNIQA TFI S.A._pct;TOTAL_pct
DOM DEVELOPMENT S.A.;DOM PW Equity;3784;-106;0;3464;4554;132242;35;0;430;98607;120742;33541;-841;6856;403308;5.7%;-2.1%;;;9.9%;697.4%;1.6%;;17.2%;986070%;;;-11.3%;37.3%;241.3%
DUTCH BROS INC;BROS US Equity;0;0;0;0;0;-1163;0;0;0;0;0;0;0;0;-1163;;;;;;-100%;;;;;;;;;-100%
Danaher Corp;DHR US Equity;0;0;0;-1282;0;0;0;0;0;0;0;0;0;0;-1282;;;;-100%;;;;;;;;;;;-100%
DataWalk SA;DAT PW Equity;0;0;0;0;0;0;-2368;0;0;0;0;0;0;0;-2368;;;0%;;;;-41.4%;;;;;;;;-22.5%
Deutsche Post AG;DHL GR Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
ECHO INVESTMENT S.A.;ECH PW Equity;1358;0;0;-29458;0;0;-992;0;21203;0;0;0;-73469;2100;-79258;;0%;;-11.3%;;;-1.8%;;72.7%;0%;;0%;-13%;0.4%;-1.9%
ELF BEAUTY INC;ELF US Equity;0;0;0;0;0;-1456;0;0;0;0;0;0;0;0;-1456;;;;;;-100%;;;;;;;;;-100%
ENEA S.A.;ENA PW Equity;384827;74569;-379500;0;-318285;56115;330;0;75663;433273;0;0;0;79000;405992;;347.8%;-100%;;-53.8%;187%;0.6%;;;26.2%;;;;;14.9%
ENPHASE ENERGY INC;ENPH US Equity;0;0;0;0;0;0;0;0;0;0;0;0;-4957;0;-4957;;;;;;;;;;;;;-100%;;-100%
ENTER AIR S.A.;ENT PW Equity;-59090;-900;0;26717;0;0;0;0;-6795;0;0;0;-5220;0;-45288;-20.2%;-6.3%;;68.1%;;0%;;;-100%;;;;-12.6%;;-11.2%
EOG RESOURCES INC;EOG US Equity;0;0;0;0;0;-2093;0;0;0;0;0;0;0;0;-2093;;;;;;-82%;;;;;;;;;-82%
EQUIPMENT AG;SBO AV Equity;0;0;-330;0;0;0;0;0;0;0;0;0;0;0;-330;;;-100%;;;;;;;;;;;;-100%
ERBUD S.A.;ERB PW Equity;0;-7286;0;0;0;0;698;0;0;0;0;0;0;0;-6588;;-100%;;;;0%;15.5%;;;;;;;;-36.3%
ESOTIQ & HENDERSON S.A.;EAH PW Equity;0;-163;0;0;0;0;0;0;0;0;0;0;0;0;-163;;-2.2%;;;;;;;;;;;;;-2.2%
EUROCASH S.A.;EUR PW Equity;0;-17894;0;0;712352;0;9164;0;10384;-84592;0;0;0;0;629414;;-99.7%;;;;;18.1%;;94.4%;-10.2%;;;;;69.4%
EUROTEL S.A.;ETL PW Equity;0;0;0;0;0;0;0;0;0;-83166;0;0;0;0;-83166;;0%;;;;;;;;-100%;;;;;-98%
EXXON MOBIL CORP;XOM US Equity;0;0;-2150;0;0;0;0;0;0;0;0;0;0;0;-2150;;;-54.7%;;;;;;;;;;;;-54.7%
Erste Group Bank AG;EBS AV Equity;0;0;-10300;0;0;0;0;0;0;0;0;0;0;0;-10300;;;-45.9%;;;;;;;;;;;;-45.9%
Essential Utilities, Inc.;WTRG US Equity;0;0;0;0;0;0;0;0;0;0;0;92461;0;0;92461;;;;;;;;;;;;;;;
FABRITY S.A.;FAB PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
FABRYKI MEBLI FORTE S.A.;FTE PW Equity;0;0;0;0;-570;-4683;0;0;-7298;0;0;0;0;0;-12551;;0%;;;-2.5%;-100%;;;-100%;;;;;;-34.2%
FEDERAL SIGNAL CORPORATION;FSS US Equity;0;0;0;0;0;-2089;0;0;0;0;0;0;0;0;-2089;;;;;;-34.7%;;;;;;;;;-34.7%
FEDEX CORP;FDX US Equity;0;0;0;0;0;-540;0;0;0;0;0;0;0;0;-540;;;;;;-100%;;;;;;;;;-100%
FEERUM S.A.;FEE PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
FERRO S.A.;FRO PW Equity;-22510;0;0;0;-4334;-150;87;0;-12022;-4643;0;0;-5850;3151;-46271;-31%;0%;;0%;-20.8%;-0.3%;1.1%;;-100%;-3.9%;;;-11%;2.6%;-9.3%
FIELMANN AG;FIE GR Equity;0;0;-3107;0;0;0;0;0;0;0;0;0;0;0;-3107;;;-100%;;;;;;;;;;;;-100%
FIFTH THIRD BANCORP;FITB US Equity;0;0;0;0;0;-2198;0;0;0;0;0;0;0;0;-2198;;;;;;-100%;;;;;;;;;-100%
FORVIA SE;FRVIA FP Equity;0;0;0;0;0;0;0;0;0;0;0;0;-22443;0;-22443;;;;;;;;;;;;;-100%;;-100%
FREEPORT-MCMORAN INC;FCX US Equity;0;0;0;0;0;-573;0;0;11032;0;0;62436;0;0;72895;;;;;;-11.4%;;;;;;;;;1453.8%
FRESHPET INC;FRPT US Equity;0;0;0;0;0;-415;0;0;0;0;0;0;0;0;-415;;;;;;-100%;;;;;;;;;-100%
FRESNILLO PLC;FRES LN Equity;0;0;0;0;0;5443;0;0;0;0;0;0;0;0;5443;;;;;;;;;;;;;;;
GE Vernova Inc.;GEV US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
GIEŁDA PAPIERÓW WARTOŚCIOWYCH W WARSZAWIE S.A.;GPW PW Equity;0;0;0;0;-38655;-94;0;0;0;-12666;0;0;0;0;-51415;;0%;;;-95.6%;-0.8%;;;;-6.8%;;;;;-21.2%
GIEŁDA PRAW MAJĄTKOWYCH VINDEXUS S.A.;VIN PW Equity;0;-11069;0;0;0;0;0;0;0;0;0;0;0;0;-11069;;-100%;;;;;;;;;;;;;-100%
GILEAD SCIENCES INC;GILD US Equity;0;0;-230;0;0;0;0;0;0;0;0;0;0;0;-230;;;-100%;;;;;;;;;;;;-100%
GLOBAL FASHION GROUP SA;GFG GR Equity;0;0;-310;0;0;0;0;0;0;0;0;0;0;0;-310;;;-100%;;;;;;;;;;;;-100%
GLOBE TRADE CENTRE SA;GTC PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;0%;;;;;0%
GRAIL INC;GRAL US Equity;0;0;-7;0;0;0;0;0;0;0;0;0;0;0;-7;;;-100%;;;;;;;;;;;;-100%
GREENEX METALS LTD;GRX AU Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
GRENEVIA S.A.;GEA PW Equity;0;-42145;-288250;0;-1105749;0;0;0;0;-1984091;0;-336627;0;0;-3756862;;-100%;-100%;;-100%;;;;;-100%;;-100%;;;-100%
GRODNO S.A.;GRN PW Equity;0;-3739;0;0;0;0;0;0;0;0;0;0;118009;0;114270;;-41.8%;;;;;;;;;;;128.6%;;113.5%
GRUPA AZOTY S.A.;ATT PW Equity;-79345;20600;-18250;0;-587;0;0;0;0;-17311;0;0;-10800;0;-105693;-100%;130.8%;-100%;;-0.9%;;;;;-4.4%;;;-100%;;-18.2%
GRUPA AZOTY ZAKŁADY AZOTOWE PUŁAWY S.A.;ZAP PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
GRUPA KĘTY S.A.;KTY PW Equity;-27821;-564;-150;361;8080;-18200;-42;0;1047;3013;48807;6821;-3020;4116;22448;-78.5%;-13.2%;-29.7%;5.3%;54.6%;-20.8%;-2%;;55.9%;4.1%;;58%;-100%;109.1%;9.2%
General Electric Co.;GE US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Goldman Sachs Group Inc;GS US Equity;0;0;0;-1141;0;0;0;0;0;0;0;0;0;0;-1141;;;;-100%;;;;;;;;;;;-100%
Grenergy Renovables S.A.;GRE SM Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Grupa Pracuj S.A.;GPP PW Equity;-13297;8246;0;-1087;0;-1211;1041;0;0;1102;0;-34474;0;-50132;-89812;-100%;366%;;-3.2%;;-3.7%;16.9%;;;0.5%;;-39.8%;;-31.4%;-16.7%
HEIDELBERG MATERIALS AG;HEI GR Equity;0;0;0;0;0;2021;0;0;0;0;0;0;0;0;2021;;;;;;;;;;;;;;;
HUNTINGTON BANCSHARES INC;HBAN US Equity;0;0;0;0;0;-5504;0;0;0;0;0;0;0;0;-5504;;;;;;-100%;;;;;;;;;-100%
HUUUGE INC.;HUG PW Equity;0;-10998;-102915;0;16483;0;0;0;0;-97996;0;-353435;-68628;18258;-599231;;-100%;-100%;;31.6%;;;;;-44.9%;;-76%;-100%;;-65.3%
HYDROGENPRO AS;HYPRO NO Equity;0;0;-300;0;0;0;0;0;0;0;0;0;0;0;-300;;;-100%;;;;;;;;;;;;-100%
Hensoldt AG;HAG GR Equity;0;0;0;0;0;1960;0;0;0;0;27696;0;0;0;29656;;;;;;;;;;;;;;;
ILLUMINA INC;ILMN US Equity;0;0;-54;0;0;0;0;0;0;0;0;0;0;0;-54;;;-100%;;;;;;;;;;;;-100%
IMPACT COATINGS AB;IMPC SS Equity;0;0;-6000;0;0;0;0;0;0;0;0;0;0;0;-6000;;;-100%;;;;;;;;;;;;-100%
IMS S.A.;IMS PW Equity;0;-42021;0;0;0;0;0;0;0;0;0;0;0;0;-42021;;-39.7%;;;;;;;;;;;;;-39.7%
INDRA SISTEMAS SA;IDR SM Equity;0;0;0;0;0;2022;0;0;0;0;0;0;0;0;2022;;;;;;;;;;;;;;;
INDUSTRIAL MILK COMPANY S.A.;IMC PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
ING BANK ŚLĄSKI S.A.;ING PW Equity;69926;544;-4950;-675;-211;78802;67;0;6137;205022;0;0;-20641;18946;352967;;4.2%;-99.2%;-6.9%;-0.6%;73.3%;1%;;126.7%;608.4%;;0%;-100%;285.3%;143.3%
ING GROEP NV;INGA NA Equity;0;0;-11350;0;0;15390;0;0;0;0;0;0;0;0;4040;;;-50.5%;;;;;;;;;;;;18%
INGERSOLL-RAND INC;IR US Equity;0;0;0;0;0;-3908;0;0;0;0;0;0;0;0;-3908;;;;;;-82.2%;;;;;;;;;-82.2%
INPOST S.A.;INPST NA Equity;0;-5886;0;89396;-75810;-158;3860;0;-11526;0;1068650;310555;152564;58022;1589667;;-12.2%;;169.9%;-36.1%;-0.3%;33.4%;;-100%;;;155.2%;327.6%;;249.6%
INSTAL KRAKÓW S.A.;INK PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
INTEL CORP;INTC US Equity;0;0;0;0;0;0;0;0;0;0;0;0;-9484;0;-9484;;;;;;;;;;;;;-36%;;-36%
INTER CARS S.A.;CAR PW Equity;-36691;384;0;-720;31350;34597;286;0;-2291;525;49253;-5080;7680;6579;85872;-60.2%;7.3%;;-7.8%;408.6%;126.6%;10.2%;;-100%;0.7%;;-18.6%;63%;205.9%;37%
INTROL S.A.;INL PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
INTUITIVE SURGICAL INC;ISRG US Equity;0;0;-126;0;0;-271;0;0;0;0;0;0;0;0;-397;;;-100%;;;-47%;;;;;;;;;-56.6%
IREN LTD;IREN US Equity;0;0;0;0;0;0;0;0;0;0;0;0;13479;0;13479;;;;;;;;;;;;;;;
IZOBLOK S.A.;IZB PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0%;;0%
Infineon Technologies AG;IFX GR Equity;-54698;0;0;0;0;0;0;0;0;0;0;0;0;0;-54698;-100%;;;;;;;;;;;;;;-100%
Insulet Corp.;PODD US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
JASTRZĘBSKA SPÓŁKA WĘGLOWA S.A.;JSW PW Equity;0;-2602;-70550;0;115439;0;-11149;0;0;383012;0;0;-49315;60069;424904;;-22.2%;-100%;;;;-100%;;;103.8%;;;-100%;;83%
JENOPTIK AG;JEN GR Equity;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;-100;;;-100%;;;;;;;;;;;;-100%
JERONIMO MARTINS SGPS S.A.;JMT PL Equity;0;0;-2950;-12666;0;-2811;0;0;0;0;0;0;0;0;-18427;;;-7.6%;-100%;;-25.1%;;;;;;0%;;;-7.1%
JPMORGAN CHASE & CO;JPM US Equity;0;0;0;0;0;-739;0;0;0;0;0;0;0;0;-739;;;;;;-32.2%;;;;;;;;;-32.2%
JUMBO SA;BELA GA Equity;0;0;0;0;-18559;0;0;0;0;0;0;0;0;0;-18559;;;;;-100%;;;;;;;;;;-100%
Janux Therapeutics Inc.;JANX US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Johnson & Johnson;JNJ US Equity;0;0;0;-3620;0;0;0;0;0;0;0;0;0;0;-3620;;;;-100%;;;;;;;;;;;-100%
K+S AG;SDF GR Equity;0;0;-14450;0;0;0;0;0;0;0;0;0;0;0;-14450;;;-84.3%;;;;;;;;;;;;-84.3%
KARMAN HOLDINGS INC;KRMN US Equity;0;0;0;0;0;727;0;0;0;0;0;0;0;0;727;;;;;;;;;;;;;;;
KGHM POLSKA MIEDŹ S.A.;KGH PW Equity;301250;-1497;-56600;7182;51402;701861;2293;0;36189;-189109;673728;103443;-4497;68698;1694343;120%;-3.5%;-99%;11.4%;17.9%;310.6%;11.3%;;173.1%;-17.1%;;;-6.5%;85%;76.1%
KINO POLSKA TV S.A.;KPL PW Equity;0;-1537;0;0;0;0;0;0;0;0;0;0;0;0;-1537;;-12.9%;;;;;;;;;;;;;-12.9%
KLAVIYO INC;KVYO US Equity;0;0;0;0;0;-1428;0;0;0;0;0;0;0;0;-1428;;;;;;-100%;;;;;;;;;-100%
KONTRON AG;KTN GR Equity;0;0;0;0;32798;0;0;0;0;0;0;0;0;0;32798;;;;;;;;;;;;;;;
KRATOS DEFENSE & SECURITY SOLUTIONS INC;KTOS US Equity;0;0;0;0;0;-322;0;0;0;0;0;0;0;0;-322;;;;;;-7.7%;;;;;;;;;-7.7%
KRKA DD NOVO MESTO;KRKG SV Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0%;;;;;;;;;;;;0%
KRUK S.A.;KRU PW Equity;-47550;-1727;-1500;-222;-8069;-140169;160;0;-82;3430;160049;23950;-2047;11478;-2299;-45.9%;-17.7%;-34%;-1.2%;-16%;-100%;3.5%;;-2.1%;2.5%;;282.2%;-17.3%;60.2%;-0.4%
Kraft Heinz Co/The;KHC US Equity;0;0;0;-3822;0;0;0;0;0;0;0;0;0;0;-3822;;;;-100%;;;;;;;;;;;-100%
LIVECHAT SOFTWARE SA;TXT PW Equity;0;-13832;0;0;-145134;-12608;-428;0;0;-11650;0;0;0;0;-183652;;-100%;;;-100%;-100%;-13.2%;;;-5.9%;;0%;;;-41%
LOKUM DEWELOPER S.A.;LKD PW Equity;0;-9627;0;0;0;0;0;0;0;0;0;0;0;0;-9627;;-100%;;;;;;;;;;;;;-100%
LPP S.A.;LPP PW Equity;2032;-30;-36;529;834;1877;-2;0;332;1415;13629;476;19;176;21251;48.5%;-4.3%;-2.8%;48.5%;26.9%;13.9%;-0.5%;;180.4%;14.7%;;13.4%;2%;8.2%;52.1%
LSI SOFTWARE S.A.;LSI PW Equity;0;-10382;0;0;0;0;0;0;0;0;0;0;0;0;-10382;;-100%;;;;;;;;;;;;;-100%
LUBAWA S.A.;LBW PW Equity;609030;0;0;0;-352476;0;0;0;0;0;0;0;0;0;256554;;;;;-20.5%;;;;;;;;;;14.9%
LUBELSKI WĘGIEL BOGDANKA S.A.;LWB PW Equity;0;20779;-1500;0;0;-1783;0;0;0;0;0;0;0;0;17496;;708.7%;-50%;;;-19.9%;;;;;;;;;117.5%
LUNDIN MINING CORP;LUN CN Equity;0;0;0;0;0;14142;0;0;0;0;0;0;0;0;14142;;;;;;;;;;;;;;;
LVMH MOET HENNESSY LOUIS VUITTON SA;MC FP Equity;0;0;0;-607;0;-126;0;0;0;0;0;0;0;0;-733;;;;-41%;;-53.6%;;;;;;;;;-42.7%
Leonardo SPA;LDO IM Equity;0;0;0;0;0;0;0;0;0;0;55001;0;0;0;55001;;;;;;;;;;;;;;;
Linde Plc;LIN US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
M/I HOMES INC;MHO US Equity;0;0;0;0;0;-1412;0;0;0;0;0;0;0;0;-1412;;;;;;-100%;;;;;;;;;-100%
MABION S.A.;MAB PW Equity;0;-75;0;0;0;0;0;0;0;-222;0;0;0;0;-297;;-100%;;;;;;;;-100%;;;;;-100%
MAGYAR TELEKOM TELECOMMUNICATIONS PLC;MTELEKOM HB Equity;0;0;0;0;-1025156;0;0;0;0;0;0;0;0;0;-1025156;;;;;-72.7%;;;;;;;;;;-72.7%
MANGATA HOLDING S.A.;MGT PW Equity;0;-444;0;0;0;0;0;0;0;0;0;0;0;0;-444;;-100%;;;;;;;;;;;;;-100%
MARTIN MARIETTA MATERIALS INC;MLM US Equity;0;0;0;0;0;-194;0;0;0;0;0;0;0;0;-194;;;;;;-16.7%;;;;;;;;;-16.7%
MARVELL TECHNOLOGY INC;MRVL US Equity;0;0;0;0;0;-4082;0;0;0;0;0;0;8628;0;4546;;;;;;-78.8%;;;;;;;;;87.8%
MARVIPOL DEVELOPMENT S.A.;MVP PW Equity;0;-8721;0;0;0;0;0;0;0;0;0;0;0;0;-8721;;-100%;;;;;;;;;;;;;-100%
MASTERCARD INC.;MA US Equity;0;0;0;-865;0;27;0;0;0;0;0;0;0;0;-838;;;;-100%;;3.7%;;;;;;;;;-52.8%
MAYR MELNHOF KARTON AG;MMK AV Equity;0;0;-240;0;0;0;0;0;0;0;0;0;0;0;-240;;;-100%;;;;;;;;;;;;-100%
MBANK S.A.;MBK PW Equity;10197;-1086;17600;280;-17255;-12923;-100;0;2072;5026;103307;-27981;-9087;-5911;64139;56.1%;-21.9%;2847.9%;4.2%;-56.1%;-49.6%;-3.5%;;107.6%;6.6%;;-100%;-100%;-56.3%;29.7%
MCI MANAGEMENT S.A.;MCI PW Equity;0;0;0;0;146324;0;0;0;0;0;0;0;0;0;146324;;;;;;;;;;;;;;;
MEDIGENE AG;MDG1 GR Equity;0;0;0;0;0;0;0;0;0;0;0;0;-7533;0;-7533;;;;;;;;;;;;;-100%;;-100%
MERCADOLIBRE INC;MELI US Equity;0;0;0;0;0;0;0;0;0;0;0;0;241;0;241;;;;;;;;;;;;;;;
MERCOR S.A.;MCR PW Equity;0;-2257;0;0;0;0;0;0;0;0;0;0;0;0;-2257;;-15.4%;;;;;;;;;;;;;-15.4%
META PLATFORMS INC;META US Equity;0;0;-15;0;0;-454;0;0;0;0;20525;0;2334;0;22390;;;-0.4%;;;-31.2%;;;;;;0%;;;279.3%
METLEN ENERGY & METALS PLC;MTLN LN Equity;0;0;0;0;22518;0;0;0;0;0;0;0;0;0;22518;;;;;;;;;;;;;;;
MFO S.A.;MFO PW Equity;-1000;-158;0;0;0;0;0;0;0;-4147;0;0;14979;0;9674;-2.6%;-2.8%;;;;;;;;-100%;;;24.7%;;8.9%
MICRON TECHNOLOGY INC.;MU US Equity;0;0;-920;-1744;0;-249;0;0;0;0;0;0;-4595;0;-7508;;;-8.2%;-100%;;-24.2%;;;;;;;-100%;;-40.3%
MICROSOFT CORPORATION;MSFT US Equity;0;0;0;-2220;0;-18;130;0;711;0;38011;773;258;0;37645;;;0%;-100%;;-1.1%;28%;;;;;19.5%;10.6%;;330%
MINESTO AB;MINEST SS Equity;0;0;-36100;0;0;0;0;0;0;0;0;0;0;0;-36100;;;-100%;;;;;;;;;;;;-100%
MIRBUD S.A.;MRB PW Equity;168956;-15625;-157794;-22231;91683;-2611;0;0;0;645744;4374506;0;97515;-170653;5009490;;-18.5%;-100%;-6.5%;13.5%;-2.3%;;;0%;;;0%;69.3%;-43.6%;259.3%
ML SYSTEM S.A.;MLS PW Equity;0;-3498;0;0;0;0;-9436;0;0;0;0;0;0;0;-12934;;-100%;;;;;-100%;;;;;;;;-100%
MLP GROUP S.A.;MLG PW Equity;0;0;0;0;-404;-362;0;0;0;0;0;-12040;0;0;-12806;;0%;;;-1.2%;-8.1%;;;;;;-9%;;0%;-7.2%
MO-BRUK S.A.;MBR PW Equity;-10734;-420;0;0;0;0;762;0;0;-2161;52406;0;6220;-10215;35858;-100%;-18.1%;;;;;34.2%;;;-7.8%;;0%;;-58%;51.2%
MOL HUNGARIAN OIL & GAS PLC;MOL HB Equity;0;0;-38000;0;31601;0;0;0;0;0;0;0;0;0;-6399;;;-100%;;;;;;;;;;;;-16.8%
MOLECURE S.A.;MOC PW Equity;0;-3485;0;0;0;0;0;0;0;0;0;0;0;0;-3485;;-100%;;;;;;;;;;;;;-100%
MOTOR OIL HELLAS CORINTH REFINERIES SA;MOH GA Equity;0;0;0;0;92917;0;0;0;0;0;0;0;0;0;92917;;;;;;;;;;;;;;;
MURAPOL S.A.;MUR PW Equity;0;0;0;0;0;0;0;0;0;0;335982;0;38470;79931;454383;;;;;;;;;;;;;95.2%;;1124%
MURPHY USA INC;MUSA US Equity;0;0;0;0;0;-390;0;0;0;0;0;0;0;0;-390;;;;;;-100%;;;;;;;;;-100%
Medicalgorithmics SA;MDG PW Equity;123978;0;198750;74419;0;0;0;0;0;0;0;0;0;0;397147;;;;;;;;;;;;;;;
Monster Beverage Corp;MNST US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0%;;;;;;;;;;;0%
NATWEST GROUP PLC;NWG LN Equity;0;0;0;0;216640;0;0;0;0;0;0;0;0;0;216640;;;;;;;;;;;;;;;
NEUCA S.A.;NEU PW Equity;4080;24;0;157;-33;234;339;0;-201;-1713;71392;0;2240;2856;79375;9.9%;2.5%;0%;4.8%;-2.3%;5.5%;35%;;-100%;-5.8%;;0%;158.5%;122%;91.3%
NEWAG S.A.;NWG PW Equity;0;-101;0;0;-1162;0;0;0;0;1000;583871;0;0;0;583608;;-0.6%;;;-2.2%;;;;;;;;;;829.8%
NEWMONT CORP;NEM US Equity;-133749;0;-863;0;0;-1301;0;0;3881;0;0;0;0;0;-132032;-100%;;-100%;;;-45%;;;;;;;;;-96%
NIKE Inc;NKE US Equity;-12213;0;0;2254;0;0;0;0;0;0;160462;0;8879;0;159382;-100%;;;28%;;;;;;;;;;;786.2%
NOLATO AB;NOLAB SS Equity;0;0;-20;0;0;0;0;0;0;0;0;0;0;0;-20;;;-100%;;;;;;;;;;;;-100%
NORFOLK SOUTHERN CORP;NSC US Equity;0;0;0;0;0;-412;0;0;0;0;0;0;0;0;-412;;;;;;-100%;;;;;;;;;-100%
NOVO NORDISK A/S;NOVOB DC Equity;0;0;161398;0;0;0;0;0;0;0;0;0;10925;0;172323;;;;;;;;;;;;;265.5%;;4187.7%
NVIDIA CORP;NVDA US Equity;0;0;-80;-7740;0;-784;150;0;0;0;108497;17802;4446;0;122291;;;-0.7%;-100%;;-14.1%;8.7%;;;;;;61%;;356.2%
Nektar Therapeutics;NKTR US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Nestle SA;NESN SW Equity;0;0;0;-3684;0;0;0;0;0;0;0;0;0;0;-3684;;;;-100%;;;;;;;;;;;-100%
Novartis AG;NOVN SW Equity;0;0;0;0;0;0;0;0;0;0;0;-8200;0;0;-8200;;;;;;;;;;;;-100%;;;-100%
OCULAR THERAPEUTIX, INC.;OCUL US Equity;0;0;0;0;0;0;0;0;0;0;0;0;-19461;0;-19461;;;;;;;;;;;;;-100%;;-100%
